grape_Pinot Noir,flavor_score_citrus_fruit,grape_Merlot,vintage,flavor_score_dried_fruit,flavor_score_vegetal,flavor_score_non_oak,grape_Gewürztraminer,grape_Sauvignon Blanc,winery_name,taste_sweetness,wine_type,grape_Carménère,grape_Petite Sirah,flavor_score_floral,grape_Sémillon,flavor_score_spices,flavor_score_microbio,flavor_score_tropical_fruit,taste_intensity,natural_wine,grape_Malbec,ratings_count,flavor_score_earth,grape_Mourvedre,flavor_score_black_fruit,wine_name,grape_Grenache,grape_Shiraz/Syrah,grape_Chardonnay,flavor_score_red_fruit,grape_Zinfandel,taste_tannin,taste_fizziness,taste_acidity,wine_style,ratings_average,flavor_score_tree_fruit,grape_Petit Verdot,grape_Cabernet Franc,grape_Pinot Gris,flavor_score_oak,grape_Cabernet Sauvignon
,0.05613425925925926,,2015,0.0026041666666666665,0.037037037037037035,0.09259259259259259,,,Wente,2.7471762,Riva Ranch Chardonnay,,,0.006655092592592593,,0.0787037037037037,0.23726851851851852,0.06076388888888889,4.7642264,False,,1059,0.034722222222222224,,0.0005787037037037037,Wente Riva Ranch Chardonnay 2015,,,1,0.0014467592592592592,,,,3.1423311,Californian Chardonnay,3.8,0.08969907407407407,,,,0.30179398148148145,
,0.1231578947368421,,2015,0.0004210526315789474,0.041473684210526315,0.08168421052631579,,,Chateau Montelena,2.2839622,Chardonnay,,,0.015157894736842105,,0.06863157894736842,0.16105263157894736,0.04842105263157895,4.657562,False,,1058,0.07705263157894737,,0.0027368421052631577,Chateau Montelena Chardonnay 2015,,,1,0.004842105263157895,,,,2.9526174,Napa Valley Chardonnay,4.3,0.14842105263157895,,,,0.22694736842105262,
,0.005956722586919524,,2001,0.011427182105519086,0.008388037928519328,0.1526866034524678,,,Joel Gott,1.6234394,Cabernet Sauvignon (815),,,0.004741064916119621,,0.11986384634087041,0.027960126428397764,0.0007293946024799417,4.818697,False,,1058,0.10977388767323122,,0.15694140530026746,Joel Gott Cabernet Sauvignon (815) 2001,,,,0.13907123753950887,,3.2860444,,3.0192769,Californian Cabernet Sauvignon,3.9,0.007293946024799417,,,,0.2551665451008996,1
,0.004512635379061372,1,2015,0.02527075812274368,0.009025270758122744,0.11281588447653429,,,Noble Vines,1.9227142,The One Black,,,0.009025270758122744,,0.09296028880866426,0.0315884476534296,0.0018050541516245488,4.8869953,False,,1057,0.09927797833935018,,0.18772563176895307,Noble Vines The One Black 2015,,1,,0.1931407942238267,1,3.3504608,,3.8654208,Californian Red Blend,3.9,0.0009025270758122744,,,,0.2319494584837545,1
,0.004101161995898838,,2015,0.03827751196172249,0.010252904989747095,0.12030075187969924,,,Turley,2.5329022,Old Vines Zinfandel,,,0.012987012987012988,,0.1346548188653452,0.0177717019822283,0.000683526999316473,4.766823,False,,1057,0.11346548188653452,,0.19275461380724537,Turley Old Vines Zinfandel 2015,,,,0.16336295283663704,1,2.4542778,,1.9112412,Californian Zinfandel,4.2,0.005468215994531784,,,,0.18591934381408065,
,0.004752851711026616,1,2014,0.013307984790874524,0.013307984790874524,0.1311787072243346,,,Blackbird Vineyards,1.5242962,Arise,,,0.0038022813688212928,,0.10171102661596958,0.017110266159695818,,4.8412356,False,1,1055,0.15019011406844107,,0.21102661596958175,Blackbird Vineyards Arise 2014,,,,0.12072243346007605,,3.4969864,,3.8903928,Napa Valley Bordeaux Blend,4.2,0.0028517110266159697,1,1,,0.2300380228136882,1
,0.001985440105890139,1,2007,0.01500110302228105,0.008382969335980588,0.15045223913523054,,,Joseph Phelps,1.7267506,Insignia,,,0.013898080741230973,,0.10611074343701743,0.028237370394881976,0.0008824178248400617,4.7836976,False,1,1055,0.16412971542025148,,0.18839620560335318,Joseph Phelps Insignia 2007,,,,0.08250606662254578,,3.507215,,3.8474145,Napa Valley Bordeaux Blend,4.7,0.0024266490183101697,1,1,,0.23759099933818664,1
,0.0023237800154918666,,2013,0.040278853601859024,0.0077459333849728895,0.13632842757552285,,,Kendall-Jackson,2.5468576,Vintner's Reserve Zinfandel,,,0.006196746707978312,,0.12858249419054996,0.03408210689388071,0.001549186676994578,4.8448005,False,,1054,0.06351665375677769,,0.2029434546862897,Kendall-Jackson Vintner's Reserve Zinfandel 2013,,,,0.14407436096049575,1,2.5099528,,1.8441935,Californian Zinfandel,3.8,0.0038729666924864447,,,,0.22850503485670023,
,0.0024669023928953213,1,2008,0.027629306800427595,0.006742866540580544,0.1461228517391662,,,The Prisoner,1.8102701,Red Blend,,,0.006578406381054189,,0.12992352602582025,0.026889236082559,0.000657840638105419,4.8780136,False,,1053,0.10188306882657676,,0.17523229997533096,The Prisoner Red Blend 2008,,1,,0.139544445358112,1,3.3234847,,3.8617663,Californian Red Blend,4.4,0.002384672313132144,,,,0.23394457692623963,1
,0.0025484199796126403,,2009,0.012232415902140673,0.009683995922528032,0.14322120285423037,,,Chimney Rock,1.4293518,Cabernet Sauvignon,,,0.00764525993883792,,0.12385321100917432,0.027013251783893986,0.0010193679918450561,4.797278,False,,1053,0.12844036697247707,,0.18450560652395515,Chimney Rock Cabernet Sauvignon 2009,,,,0.11926605504587157,,3.3230476,,3.4102714,Napa Valley Cabernet Sauvignon,4.3,0.00764525993883792,,,,0.2329255861365953,1
,0.002600780234070221,1,2012,0.014304291287386216,0.010403120936280884,0.1352405721716515,,,Sterling Vineyards,1.9679651,Merlot,,,0.009102730819245773,,0.09102730819245773,0.05071521456436931,,3.996576,False,,1052,0.11703511053315994,,0.17815344603381014,Sterling Vineyards Merlot 2012,,,,0.13263979193758127,,2.1211586,,1.7588304,Californian Merlot,3.8,0.0013003901170351106,,,,0.2574772431729519,
,0.004651162790697674,,2016,0.06976744186046512,0.002325581395348837,0.1186046511627907,,,770 Miles,2.68651,Zinfandel,,,0.004651162790697674,,0.1186046511627907,0.03255813953488372,0.004651162790697674,4.624797,False,,1052,0.06511627906976744,,0.14883720930232558,770 Miles Zinfandel 2016,,,,0.2534883720930233,1,2.526441,,1.857937,Californian Zinfandel,3.9,0.002325581395348837,,,,0.1744186046511628,
1,0.17985611510791366,,2014,0.006087437742114001,0.033757609297177645,0.12894299944659657,,,Schramsberg,,Blanc de Blancs Brut,,,0.014941892639734366,,0.029883785279468732,0.1488655229662424,0.01936912008854455,3.8423433,False,,1051,0.0813503043718871,,0.004427227448810182,Schramsberg Blanc de Blancs Brut 2014,,,1,0.01162147205312673,,,3.9326658,3.401623,Californian Sparkling,4.1,0.24294410625345877,,,,0.09795240730492528,
,0.001443001443001443,1,2014,0.01875901875901876,0.007215007215007215,0.11544011544011544,,,Buena Vista,1.7884383,The Count (Founder's Red),,,,,0.10678210678210678,0.024531024531024532,0.001443001443001443,4.8312483,False,,1050,0.1038961038961039,,0.20923520923520925,Buena Vista The Count (Founder's Red) 2014,,1,,0.20346320346320346,1,3.4004815,,3.8526754,Californian Red Blend,4,0.002886002886002886,,,,0.2049062049062049,1
,0.001520912547528517,,2015,0.009125475285171103,0.006844106463878327,0.1444866920152091,,,Roth,1.5265609,Cabernet Sauvignon,,,0.00532319391634981,,0.1269961977186312,0.01977186311787072,0.0007604562737642585,4.80989,False,,1050,0.11406844106463879,,0.17946768060836502,Roth Cabernet Sauvignon 2015,,,,0.13840304182509505,,3.324073,,3.0035017,Californian Cabernet Sauvignon,4.1,0.006083650190114068,,,,0.24714828897338403,1
,,,N.V.,0.034482758620689655,0.017241379310344827,0.034482758620689655,,,Double Dog Dare,1.9643465,Cabernet Sauvignon,,,,,0.017241379310344827,0.017241379310344827,,4.35728,False,,1050,0.08620689655172414,,0.29310344827586204,Double Dog Dare Cabernet Sauvignon,,,,0.3448275862068966,,3.3872266,,3.02472,Californian Cabernet Sauvignon,2.9,0.017241379310344827,,,,0.13793103448275862,1
,0.007142857142857143,1,2017,0.024725274725274724,0.006043956043956044,0.12307692307692308,,,Josh Cellars,1.7742081,Legacy Red,,,0.002197802197802198,,0.09945054945054944,0.02197802197802198,0.002197802197802198,4.747176,False,,1050,0.1087912087912088,,0.2043956043956044,Josh Cellars Legacy Red 2017,,1,,0.19285714285714287,1,3.2516863,,3.799025,Californian Red Blend,3.8,0.006043956043956044,,,,0.2010989010989011,1
,0.003898635477582846,,2016,0.011046133853151396,0.007147498375568551,0.1539961013645224,,,Leese-Fitch,1.529294,Cabernet Sauvignon,,,0.005198180636777128,,0.09811565951916829,0.02794022092267706,0.000649772579597141,4.8172917,False,,1049,0.14035087719298245,,0.1267056530214425,Leese-Fitch Cabernet Sauvignon 2016,,,,0.15594541910331383,,3.3810596,,3.4733615,Napa Valley Cabernet Sauvignon,3.6,0.005198180636777128,,,,0.26380766731643923,1
,0.0025380710659898475,,2013,0.02284263959390863,0.012690355329949238,0.10786802030456853,,,Artezin,2.4795096,Zinfandel,,,0.007614213197969543,,0.2017766497461929,0.03426395939086294,0.005076142131979695,4.8983026,False,,1049,0.0901015228426396,,0.16370558375634517,Artezin Zinfandel 2013,,,,0.17766497461928935,1,2.4800262,,1.8217052,Californian Zinfandel,3.7,0.005076142131979695,,,,0.16878172588832488,
,0.059757236227824466,,2014,0.0018674136321195146,0.04388422035480859,0.08870214752567694,,,Edna Valley Vineyard,2.806822,Chardonnay,,,0.0032679738562091504,,0.07796451914098973,0.20168067226890757,0.08823529411764706,4.6874323,False,,1049,0.035480859010270774,,0.003734827264239029,Edna Valley Vineyard Chardonnay 2014,,,1,0.0009337068160597573,,,,3.1712334,Californian Chardonnay,3.6,0.12511671335200747,,,,0.26937441643323995,
,0.0019946808510638296,,2013,0.016622340425531915,0.007978723404255319,0.14627659574468085,,,Paul Hobbs,1.653804,CrossBarn Cabernet Sauvignon,,,0.007313829787234043,,0.11569148936170212,0.01795212765957447,,4.8063025,False,,1049,0.13962765957446807,,0.20345744680851063,Paul Hobbs CrossBarn Cabernet Sauvignon 2013,,,,0.1110372340425532,,3.386452,,3.3768497,Napa Valley Cabernet Sauvignon,4.1,0.003989361702127659,,,,0.22805851063829788,1
,0.005017921146953405,,2011,0.021505376344086023,0.008602150537634409,0.11254480286738351,,,Seghesio,2.5324032,Old Vine Zinfandel,,,0.011469534050179211,,0.13691756272401434,0.031541218637992835,0.0007168458781362007,4.8277063,False,,1049,0.11827956989247312,,0.2007168458781362,Seghesio Old Vine Zinfandel 2011,,,,0.16344086021505377,1,2.5372794,,1.7783836,Californian Zinfandel,4.1,0.0035842293906810036,,,,0.18566308243727597,
,0.07141448017360426,,2018,0.0011836654172420597,0.03570724008680213,0.08916946143223516,,,J. Lohr,2.7974784,Estates Riverstone Chardonnay,,,0.003748273821266522,,0.06904714933912014,0.2110869994081673,0.050305780232787534,4.8113155,False,,1049,0.04300651015979483,,0.000789110278161373,J. Lohr Estates Riverstone Chardonnay 2018,,,1,0.0009863878477017164,,,,3.1623967,Californian Chardonnay,3.8,0.10317616886959953,,,,0.32037877293351746,
,0.010062893081761006,,2011,0.03333333333333333,0.00880503144654088,0.1320754716981132,,,Joel Gott,2.5033958,Zinfandel,,,0.00440251572327044,,0.1320754716981132,0.030817610062893082,0.0006289308176100629,4.781772,False,,1048,0.09811320754716982,,0.18238993710691823,Joel Gott Zinfandel 2011,,,,0.1559748427672956,1,2.466421,,1.7847782,Californian Zinfandel,3.7,0.005660377358490566,,,,0.20566037735849058,
,,,2014,0.015299026425591099,0.006954102920723227,0.15299026425591097,,,Broadside,1.5336537,Margarita Vineyard Cabernet Sauvignon,,,0.009735744089012517,,0.12656467315716272,0.02642559109874826,,4.8682933,False,,1048,0.10987482614742698,,0.15577190542420027,Broadside Margarita Vineyard Cabernet Sauvignon 2014,,,,0.16411682892906815,,3.4577723,,3.0790632,Californian Cabernet Sauvignon,3.7,0.005563282336578581,,,,0.2267037552155772,1
,0.003658536585365854,,2010,0.013414634146341463,0.00975609756097561,0.1323170731707317,,,Frank Family,1.5388361,Cabernet Sauvignon,,,0.008841463414634146,,0.11158536585365854,0.024390243902439025,0.0009146341463414635,4.7597423,False,,1048,0.11707317073170732,,0.18902439024390244,Frank Family Cabernet Sauvignon 2010,,,,0.13475609756097562,,3.227567,,3.4122782,Napa Valley Cabernet Sauvignon,4.2,0.0039634146341463415,,,,0.2503048780487805,1
1,0.011771000535045479,,2015,0.01337613697164259,0.012306046013911182,0.1187800963081862,,,Flowers,1.4006233,Pinot Noir,,,0.025682182985553772,,0.0909577314071696,0.03103263777421081,0.0005350454788657035,2.912335,False,,1048,0.1476725521669342,,0.08507223113964688,Flowers Pinot Noir 2015,,,,0.27768860353130015,,2.0378258,,3.494472,Californian Pinot Noir,4.3,0.006420545746388443,,,,0.178705189941145,
,0.11291328758577666,,2014,0.002183406113537118,0.05739238927011853,0.08359326263256395,,,Grgich Hills,2.3209398,Chardonnay,,,0.011852776044915784,,0.05458515283842795,0.16781035558328133,0.05084217092950717,4.7550535,False,,1047,0.09076731129132876,,0.0012476606363069245,Grgich Hills Chardonnay 2014,,,1,0.0018714909544603868,,,,2.948661,Napa Valley Chardonnay,4.2,0.13505926388022457,,,,0.22988147223955085,
,,1,2008,0.018779342723004695,,0.16901408450704225,,,Fess Parker,1.6276895,Frontier Red Lot 90,,,,,0.12206572769953052,0.023474178403755867,,4.8361616,False,,1047,0.11737089201877934,,0.15023474178403756,Fess Parker Frontier Red Lot 90 2008,,1,,0.15492957746478872,1,3.5254655,,3.8144226,Californian Red Blend,3.8,0.004694835680751174,,,,0.23943661971830985,1
1,0.011627906976744186,,2013,0.009838998211091235,0.012522361359570662,0.1252236135957066,,,Etude,1.6086768,Grace Benoist Ranch Estate Pinot Noir,,,0.01073345259391771,,0.08139534883720931,0.026833631484794274,0.0008944543828264759,3.044999,False,,1046,0.15026833631484796,,0.10465116279069768,Etude Grace Benoist Ranch Estate Pinot Noir 2013,,,,0.2558139534883721,,2.1491802,,3.4459026,Californian Pinot Noir,4.2,0.009838998211091235,,,,0.2003577817531306,
,0.002394731590500898,,2011,0.025743364597884653,0.007184194771502694,0.14128916383955298,,,Bogle,2.5005798,Old Vine Zinfandel,,,0.00618638994212732,,0.1458790660546797,0.02274995010975853,0.001197365795250449,4.8612137,False,,1044,0.0824186789064059,,0.16443823588106166,Bogle Old Vine Zinfandel 2011,,,,0.14767511474755537,1,2.4861467,,1.7746917,Californian Zinfandel,3.6,0.005188585112751946,,,,0.24765515865096788,
,0.12934782608695652,,2016,0.0010869565217391304,0.05543478260869565,0.06630434782608696,,,Hess Select,2.6936266,Chardonnay,,,0.009782608695652175,,0.059782608695652176,0.1641304347826087,0.0907608695652174,4.682128,False,,1043,0.04021739130434782,,0.0005434782608695652,Hess Select Chardonnay 2016,,,1,0.0016304347826086956,,,,3.2401478,Californian Chardonnay,3.6,0.12282608695652174,,,,0.25815217391304346,
,0.0024154589371980675,,2016,0.03542673107890499,0.008051529790660225,0.1247987117552335,,,Rancho Zabaco,2.6301007,Zinfandel Sonoma Heritage Vines,,,0.008856682769726247,,0.15136876006441224,0.033011272141706925,0.0008051529790660225,4.858986,False,,1043,0.09178743961352658,,0.2214170692431562,Rancho Zabaco Zinfandel Sonoma Heritage Vines 2016,,,,0.14412238325281804,1,2.5267124,,1.7707868,Californian Zinfandel,4,0.0024154589371980675,,,,0.17552334943639292,
,0.07344028520499109,,2016,0.0010695187165775401,0.05062388591800356,0.09483065953654189,,,Frei Brothers,2.7725532,Chardonnay,,,0.00285204991087344,,0.0748663101604278,0.21568627450980393,0.027450980392156862,4.787731,False,,1042,0.03600713012477719,,0.00392156862745098,Frei Brothers Chardonnay 2016,,,1,0.004991087344028521,,,,3.1205611,Californian Chardonnay,3.9,0.13404634581105168,,,,0.2802139037433155,
,0.014112903225806451,,2016,0.05241935483870968,0.010080645161290322,0.1350806451612903,,,Geyser Peak,2.7784579,Zinfandel,,,0.0020161290322580645,,0.1431451612903226,0.034274193548387094,0.0020161290322580645,4.710227,False,,1042,0.10483870967741936,,0.22379032258064516,Geyser Peak Zinfandel 2016,,,,0.1028225806451613,1,2.430317,,1.7889214,Californian Zinfandel,3.7,0.0020161290322580645,,,,0.17338709677419356,
,0.0029211295034079843,1,2014,0.02044790652385589,0.005842259006815969,0.1460564751703992,,,Dark Horse,2.144934,Merlot,,,0.006815968841285297,,0.10126582278481013,0.0379746835443038,0.0029211295034079843,3.9331238,False,,1042,0.0730282375851996,,0.2112950340798442,Dark Horse Merlot 2014,,,,0.12852969814995133,,2.1374483,,1.6797329,Californian Merlot,3.3,0.005842259006815969,,,,0.25705939629990265,
,0.002982107355864811,,2012,0.009940357852882704,0.010934393638170975,0.13916500994035785,,,Groth,1.5451056,Cabernet Sauvignon Reserve,,,0.010934393638170975,,0.10337972166998012,0.02385685884691849,0.0009940357852882703,4.7356625,False,,1042,0.16202783300198806,,0.18190854870775347,Groth Cabernet Sauvignon Reserve 2012,,,,0.10536779324055666,,3.333457,,3.3648484,Napa Valley Cabernet Sauvignon,4.4,0.003976143141153081,,,,0.24453280318091453,1
,0.002394731590500898,,2017,0.025743364597884653,0.007184194771502694,0.14128916383955298,,,Bogle,2.5005798,Old Vine Zinfandel,,,0.00618638994212732,,0.1458790660546797,0.02274995010975853,0.001197365795250449,4.8612137,False,,1042,0.0824186789064059,,0.16443823588106166,Bogle Old Vine Zinfandel 2017,,,,0.14767511474755537,1,2.4861467,,1.7746917,Californian Zinfandel,3.9,0.005188585112751946,,,,0.24765515865096788,
,,1,2014,,,,,,Saved,,Red,,,,,,,,,False,,1042,,,,Saved Red 2014,,1,,,1,,,,Californian Red Blend,3.9,,,,,,1
,0.006666666666666667,,2016,0.041666666666666664,0.005,0.13166666666666665,,,The Crane Assembly,2.5164118,Disciples,,,0.01,,0.175,0.023333333333333334,0.0016666666666666668,4.798508,False,,1039,0.1,,0.18833333333333332,The Crane Assembly Disciples 2016,,,,0.12166666666666667,1,2.488315,,1.8698833,Californian Zinfandel,4.3,,,,,0.195,
1,0.005859375,,2015,0.013671875,0.005859375,0.080078125,,,Acacia,1.4686446,A by Acacia Pinot Noir,,,0.0390625,,0.064453125,0.044921875,0.001953125,2.9602058,False,,1039,0.138671875,,0.12109375,Acacia A by Acacia Pinot Noir 2015,,,,0.291015625,,2.1126583,,3.4456272,Californian Pinot Noir,3.6,0.001953125,,,,0.19140625,
1,0.008333333333333333,,2012,0.012121212121212121,0.007575757575757576,0.14242424242424243,,,Kendall-Jackson,1.4875398,Vintner's Reserve Pinot Noir,,,0.003787878787878788,,0.13106060606060607,0.02727272727272727,0.0030303030303030303,2.9332428,False,,1039,0.08712121212121213,,0.11893939393939394,Kendall-Jackson Vintner's Reserve Pinot Noir 2012,,,,0.23333333333333334,,2.082118,,3.3788755,Californian Pinot Noir,3.7,0.007575757575757576,,,,0.21742424242424244,
,0.002408187838651415,,2016,0.026490066225165563,0.010836845273931367,0.13245033112582782,,,Ridge Vineyards,2.4735498,East Bench Zinfandel,,,0.010234798314268514,,0.1432871763997592,0.024081878386514148,0.0006020469596628537,4.7279663,False,,1039,0.09933774834437085,,0.17218543046357615,Ridge Vineyards East Bench Zinfandel 2016,,,,0.15412402167369055,1,2.5872056,,1.8481725,Californian Zinfandel,4,0.002408187838651415,,,,0.22155328115593018,
,0.06934931506849315,,2015,0.0025684931506849314,0.04280821917808219,0.07876712328767123,,,Kendall-Jackson,2.7534897,Vintner's Reserve Special Select Chardonnay,,,0.003424657534246575,,0.05650684931506849,0.21404109589041095,0.0839041095890411,4.7803087,False,,1038,0.04195205479452055,,0.005136986301369863,Kendall-Jackson Vintner's Reserve Special Select Chardonnay 2015,,,1,0.0017123287671232876,,,,3.1603947,Californian Chardonnay,3.8,0.1095890410958904,,,,0.2902397260273973,
,,1,2012,0.010101010101010102,0.010101010101010102,0.2222222222222222,,,Pop Crush,1.963946,Red Blend,,,,,0.09090909090909091,0.09090909090909091,,4.9074764,False,,1038,0.06060606060606061,,0.09090909090909091,Pop Crush Red Blend 2012,,1,,0.12121212121212122,1,3.3471234,,3.8640392,Californian Red Blend,3.5,0.010101010101010102,,,,0.29292929292929293,1
,0.0017783046828689982,1,2013,0.04208654416123296,0.005334914048606995,0.12270302311796087,,,Gnarly Head,1.9154582,1924 Double Black Red Blend (Limited Edition),,,0.01007705986959099,,0.09187907528156491,0.024896265560165973,0.0011855364552459987,4.8899918,False,,1038,0.10966212211025489,,0.24599881446354474,Gnarly Head 1924 Double Black Red Blend (Limited Edition) 2013,,1,,0.13633669235328985,1,3.4369664,,3.8434968,Californian Red Blend,3.8,0.002963841138114997,,,,0.2050978067575578,1
